"funny","user_id","review_id","text","business_id","stars","date","useful","cool"
"0","u0LXt3Uea_GidxRW1xcsfg","Ny3gmyxodfnp4JK0Geaovg","Opened by Pickle Barrel, Glow is meant to be this new healthy eating restaurant that ensures you do not over indulge on certain foods. They have burgers that are served bunless and a side of salad - so make sure you read the fine print prior to order to ensure you get what you want.\n\nThe food is ok, not memorable. The atmosphere and decor is beautiful. And the service was not bad - after hearing all the horror stories I thought we would be getting terrible service.\n\nThey also have these 100 calories shooter glass desserts that are cute, but also not memorable in taste.\n\nI think this place is probably good for a drink (for the atmosphere and decor), but not so much for their food.","P-nqq5kOv2wV2mB5To5elQ","2","2010-09-15","1","0"
"0","u0LXt3Uea_GidxRW1xcsfg","cafDR6sZnIO02tf03ZXRZw","Nice place by Cumberland place. After we had sat down, we were given two HUGE blown up pitas. So we had ordered the eggplant dip to go with it. It had a nice smoked flavour to it but not even garlic taste for my liking so it was just a-ok.\n\nOrdered a chicken shawarma and a mango strawberry juice. The juice was yummy and would definitely order it again! The shawarma - I'm not sure about it. The meat wasn't as tasty as I thought it would be. Maybe I need to try the falafel instead next time.","FQr_scgz9a4sXTdRS4d3mg","3","2015-06-15","0","1"
"0","u0LXt3Uea_GidxRW1xcsfg","p659sFGjbL8chCRZPPyFmg","My sister loves this place! Probably comes by once a week, once every two weeks!\n\nThe hot pot for two is a great deal! Lots of food that can probably feed 3 (assuming you aren't  huge eaters - just regular eaters).\n\nWhen it's not hot pot time, my sister says they have really good Hot Stone Bibimbap - which is what she typically gets.","3RlylOY452bA8rwliPUeUQ","4","2017-01-04","1","0"
"0","u0LXt3Uea_GidxRW1xcsfg","6HHuaN9i-MEYRz4sPRcZEw","Long line ups for Sunday brunch - but so worth it!\n\nThe baked French Toast is amazing!! Very big portion though!\n\nThe butter tart was definitely the best butter tart I've ever had.\n\nNote: it is a very small cafe, not good for large groups.","SCklYa_jhihWAcfIn-_chg","4","2010-03-31","0","0"
"0","u0LXt3Uea_GidxRW1xcsfg","fBjzlwPU4HM9MOxG8NzVLQ","Stumbled upon this one day - thought I would give it a try.\n\nTypical sushi place - sushi was pretty good. Price is decent.\n\nParty trays are decent. =)","lRwpFFaFr3QQ5fGHkk3eXQ","4","2010-03-31","1","0"
"0","u0LXt3Uea_GidxRW1xcsfg","EY1mL968hGQt5xWgILX7gw","Went with my friend as we had purchased the Groupon back in April. Before the Groupon, reviews were pretty good for this place. But not sure if it is because of the amount of Groupons they sold, their service and attitude has gone downhill.\n\nWe were a little late for our appt, but we had called ahead to notify them (only to get the answering machine). When we got there, the receptionist was rude and said, typically we don't take appts that are this late, as we are booked back to back, but this time we will take you in. And when we looked around the salon, there was only 2 other people getting their nails done.\n\nThe two girls that did our nails were really nice. My friend kept smudging her almost dried nails, so they had fixed it for her twice.\n\nAt the end of the day, we had to pay the $1.25 HST on top of the tips.\n\nOverall, we would not go back again.","AF_VU15nNsqIg7-y9uiQug","2","2011-01-06","1","1"
"0","u0LXt3Uea_GidxRW1xcsfg","hnMUfLEic872azsTt7ghmw","Fish is good, really good. Love how you could have so many different options for fish choices. Chips is only ok. Onion rings are not the same as the regular onions, a little too crispy.\n\nI had ordered the house organic batter mahi mahi - very light, not really heavy. Creamy coleslaw is flavourless. Shared the O.T.H Poutine which was ok but not for me. Will go back to try the pull pork or duck confit one. \n\nGood for gluten free. =)","IBZ6e3P0OqcPXVjvGlpueQ","4","2012-09-23","0","0"
"0","u0LXt3Uea_GidxRW1xcsfg","ckUKRR2BV7wg9ehIRiZ6aw","after reading the reviews on yelp, my boyfriend and i decided to give this place a try, especially since we are on a mission to try ramen in every city we visit.\n\nwe were really excited, as when we were in NYC, we had really good ramen. \n\nlistening to the reviews we started off with the gyoza appetizer - which was not as good as everyone says it is. It was pan fried with the thin layer of skin, but there was an aftertaste of soap water. Which I should have known, since the glass of water they served us was disgusting!\n\nWe had ordered the jumbo sumo ramen - beware, it is a very big bowl of noodles, which we did not expect.\n\nThe sumo ramen came with a half boil egg, seaweed, pork belly, and other veggies. The noodles and pork belly was good. Soup was tasteless.\n\nDefinitely would not go back again.","806kkDGaRCJ4lZLRcEf-iw","1","2011-09-28","1","0"
"0","u0LXt3Uea_GidxRW1xcsfg","8KwvvDYbvwDM5WxAOhHBRA","Came here for a friend's birthday. She had looked it up and thought it sound good. First of all, when we made reservations, they only had a 7pm time slot for us (we were looking for 8pm) and when we were there, we were seated in the lower area of the restaurant, which was pretty empty.\n\nThere was an extensive menu, everything on the menu sound good, but when we got our food - there was nothing special, especially for what we paid for it. \n\nThe pizza's are huge portions - so if you order it, make sure you share it.\n\nThere are 3 risottos on the menu, the seasonal vegetable one is the better one. Some of the pastas were portioned differently, some were huge, others were tiny - so be careful!\n\nThe food came out really fast after we ordered, so fast, that some of the food was cold (not sure if they make it in advance and just heat up afterwards). The desserts took forever to come.\n\nAt the end of the night when the bill came, there was a water service charge ($12.50) for 9 people for just getting tap water. And 18% gratuity after taxes.\n\nAtmosphere was good, but other than that I do not recommend this place at all.","S5bNE4Pmin8OQUMOFod8bQ","1","2010-11-23","5","2"
"0","u0LXt3Uea_GidxRW1xcsfg","UmJM6J7KJT0KhGvOZ4n3IQ","Came here after dinner to meet up with some friends...it was nice and roomy for 7 people. \n\nWe ordered a plate of Rosemary fries to share, which wasn't bad, however when served it was room temperature and did not taste like it just came out of the fryer.\n\nBF had ordered a couple of beers, which he was not impressed at all with.","xpJEBXTCQh5Ib8BJrjt9Bg","3","2016-02-08","0","0"
"0","u0LXt3Uea_GidxRW1xcsfg","-Km-gkgaAJAx37yEHIERDg","Wanted to give this place a try since it was in my neighbourhood and I wouldn't have to go far. Came here for a late lunch on a Friday - there was a few tables, but nothing crazy.\n\nWe had ordered:\n\n- Spicy Miso Ramen\n- Salt Broth Ramen\n\nThey were ok - can't say there were great and can't say it was terrible. The noodles had a nice texture to it, a bit chewy and not too soft. But the broth was a bit bland - definitely lacking some depth to it like another reviewer had said.\n\nLooking at the menu, they definitely did have quite a few ramen options - perhaps too many options and they should try to narrow it down to make them better.\n\nPerhaps next time we should try the other menu items and not the ramen.","yuFdJdrnfMp3cfXVwTXjjA","3","2016-02-08","0","0"
"0","u0LXt3Uea_GidxRW1xcsfg","yWUdKhjq8QqZe6vai8W69w","Decided to give this place a try based on the reviews. \n\nService is really slow on a Thursday afternoon work day. It took almost 30 mins before we got our food. Definitely not the place to go during the work week.\n\nOrdered a pork bone soup which was just ok. Nothing special or memorable about it.\n\nNot sure if I would come back again.","rdn0vLw8Ln5_PBwRcE6BZw","2","2012-10-18","1","0"
"1","u0LXt3Uea_GidxRW1xcsfg","cKeZ1e-HRBodUpnz1j8BJA","This place is really good! The best restaurant in the area! The food there is really tasty - especially the Ahi Tuna Club sandwich, Lobster Ravioli and the tandoori chicken flat bread.\n\nThey also have mock chicken for those who are vegetarians.\n\nGorgeous patio for the summer time.","dw2ST-AHUbu2xq0QNfngBA","5","2010-09-15","3","1"
"0","u0LXt3Uea_GidxRW1xcsfg","mIUjvArg1mXlEZTKbqF0zg","Decided to give this place a try since I was in the neighbourhood! Love that there was no line up at all. However, coming here at 5pm on Saturday afternoon and only original flavour was left!\n\nThey have three flavours to choose from: Original, Chocolate and Coffee.\n\nMy nephews loved it and thought it was better than Uncle Tetsu (which I have not yet tried).","4zrplmbNlzIsxYs-iDTbLQ","4","2016-04-06","0","0"
"0","u0LXt3Uea_GidxRW1xcsfg","zbU2q635UH8tk2Cboo7Xlw","Small little Japanese restaurant in the Don Mills neighbourhood. Lots of different rolls to pick from. \n\nGreat lunch special selection.\n\nService is a little slow though. So if you only have 1 hour for lunch, may not be the best place. Take out is pretty quick though.","ik9VvawL-BeAqlxTI1leew","4","2010-07-26","0","0"
"0","u0LXt3Uea_GidxRW1xcsfg","Y8vA-J6yGkr5-nE95tbjGA","Chinese version of Cheesecake factory. \n\nCame here with a friend on a Thursday night at 7:30pm and was told it was a 45 mins  wait. My friend had walked by at 6pm to try to make a reservation in person but they said they wouldn't take it.\n\nWe wind up sitting at the bar to bypass the wait, as they serve the full menu at the bar as well.\n\nNothing crazy different on the menu but the bartenders were really nice as we had sat there for over 2 hours.\n\nWe had ordered the crispy green beans which was really tasty. Ma Pao Tofu which was weird that it was crispy tofu served on top of a bed of broccoli. Vegetarian fried rice, ok but also served with a lot of broccoli.\n\nWill be back to try some of their noodle dishes.","1jNteKQ2JuF6Sk1SI9X23Q","3","2012-09-23","0","0"
"0","u0LXt3Uea_GidxRW1xcsfg","S5BSUs-iDrwn6o5968LmEg","We were here on a holiday Monday where nothing much was open. We had to grab some takeout as we were in a rush and this was the only place open.\n\nWe ordered:\n- beef noodle soup\n- grilled pork chop rice\n- grilled port vermicelli \n\nThe food was ok, nothing exciting and kind of bland.","xNNAfZJkLZlAeS-I7-QwgA","3","2017-10-16","0","0"
"0","u0LXt3Uea_GidxRW1xcsfg","JCna3sfrjqtnsG7l-pSs-A","Read about this bakery on BlogTO so decided to check it out since it was so close.\n\nCute little place in the mid of Chinatown.\n\nSmelt amazing when we walked in. Walked out with the following:\n- carrot cake\n- ginger spice cookie\n- spicy chocolate cookie\n- gluten free peanut butter cookie\n\nThe mini 5 inch cake was a good size not overly priced at $7. Was a bit on the sweet side but wasn't terrible. Just make sure you have it with tea or coffee (with no sugar).\n\nThe cookies were $1.75 a piece, average for the size of the cookie. However they are the crunchy kind of cookies so if you are looking for a soft chewy cookie, you should skip it.\n\nOverall not bad, will be back to try other stuff! Can't wait until she adds more gluten free items on the menu!","uATqc1QJkS5lOKfoJ6Uz2w","3","2013-02-18","2","1"
"0","u0LXt3Uea_GidxRW1xcsfg","SlXVmKGv10icLuSrqeuqgQ","very cozy, in the heart of St. Catherine street.\n\nvery comfy bed. wireless internet works very well.","qR62k9TVEVwRuQH6-4avHA","4","2011-09-28","1","0"
"0","u0LXt3Uea_GidxRW1xcsfg","1XEm85LhDeiUHdG0R_rXSQ","Nice addition to the Distillery district! Stumbled upon this place when we were out checking the lights festival. Nice place for you to hang out and get a coffee, tea or hot chocolate. They have a few flavours for hot chocolate - best part, you can get it in a dairy free option!\n\nI had tried the peppermint hot chocolate with soy milk and it was nice and minty!\n\nIn looking at the menu, you could also grab a bite to eat or walk in their store to look at the different condiments they sell!","sTV4qyjDkY5cLvx2omtLyw","4","2017-02-07","1","0"
"0","u0LXt3Uea_GidxRW1xcsfg","kZPaUjcmUin_G8NvV8Pk9g","after reading reviews on this place, thought I would take my family here to give it a try.\n\nbut after driving in circles a few times, we realized that this place had closed down - couldn't find it at all!","X29BLACjBhOg_P2USv07dA","1","2014-08-08","0","0"
"0","u0LXt3Uea_GidxRW1xcsfg","WkIJj-pH7JoyxHmh2_JRcQ","Cute place in Danforth and Coxwell area!\n\nIt has a nice patio to sit, which is also dog friendly! \n\nWe had tried the wild boar pizza - which was very good! Definitely want to try the other items on the menu!\n\nFriendly service. Definitely will be back here more often since it is so close to us!","FjTihEfjgq9dm3IJ7S888Q","4","2016-06-07","0","1"
